step,Df,Da,EeIndex8,Rudder,TrueVwr,Me1Sw_com_temp,Me1Nms,Me1Load,Me1Main_brg_lo_in_press,Me1Axial_vib,Me1Main_brg_lo_in_temp,Me1Thrust_bearing_pad_temp
222,0.399089,0.819008,0.845406,0.548287,0.385385,0.930626,0.901942,0.574611,0.298246,0.821138,0.245283,0.581699
223,0.395833,0.782669,0.845538,0.534478,0.364948,0.931797,0.898928,0.578097,0.333333,0.826312,0.245283,0.581699
224,0.402344,0.801537,0.845521,0.543445,0.358280,0.930626,0.898183,0.576025,0.403509,0.821877,0.245283,0.581699
225,0.397135,0.837177,0.845488,0.537959,0.371876,0.930539,0.897982,0.579779,0.298246,0.823356,0.245283,0.581699
226,0.406250,0.798742,0.845078,0.549060,0.377737,0.929541,0.897923,0.572369,0.421053,0.820399,0.245283,0.581699
227,0.404297,0.815514,0.845373,0.539950,0.382116,0.932795,0.898360,0.577976,0.298246,0.819660,0.245283,0.581699
228,0.402995,0.819008,0.845078,0.539535,0.362551,0.932795,0.899259,0.578524,0.368421,0.821138,0.245283,0.581699
229,0.397135,0.801537,0.844996,0.530138,0.384818,0.932795,0.899223,0.574746,0.298246,0.821877,0.245283,0.581699
230,0.395833,0.788959,0.845143,0.559474,0.382727,0.932795,0.899554,0.577305,0.403509,0.821138,0.245283,0.581699
231,0.395182,0.817610,0.844667,0.517232,0.356341,0.932795,0.898538,0.576147,0.333333,0.824095,0.245283,0.581699
232,0.395833,0.836478,0.844700,0.564946,0.387237,0.932795,0.898774,0.577976,0.350877,0.818921,0.245283,0.581699
233,0.401042,0.819706,0.844749,0.538303,0.421139,0.932795,0.898691,0.597904,0.473684,0.826312,0.245283,0.583464
234,0.401042,0.802236,0.844060,0.491133,0.415692,0.932795,0.899011,0.589676,0.350877,0.835181,0.245283,0.582810
235,0.395833,0.797345,0.843682,0.527216,0.372225,0.932795,0.899247,0.577732,0.298246,0.826312,0.245283,0.588235
236,0.390625,0.785465,0.843305,0.541211,0.383228,0.932795,0.898136,0.578219,0.298246,0.821877,0.245283,0.588235
237,0.389323,0.800839,0.843173,0.532058,0.384949,0.932795,0.899720,0.573405,0.298246,0.822616,0.245283,0.588235
238,0.399740,0.781272,0.842943,0.554776,0.373576,0.932795,0.897899,0.569017,0.298246,0.817443,0.245283,0.588235
239,0.397786,0.795947,0.843206,0.537443,0.374469,0.932795,0.897899,0.574746,0.298246,0.816704,0.245283,0.588235
240,0.389323,0.787561,0.843042,0.524752,0.390287,0.932795,0.899483,0.574014,0.298246,0.818921,0.245283,0.588235
241,0.378255,0.809923,0.843075,0.532186,0.366538,0.932795,0.898573,0.573100,0.298246,0.820399,0.245283,0.588235
242,0.383464,0.789658,0.842549,0.535510,0.335730,0.932795,0.897722,0.575355,0.298246,0.817443,0.245283,0.588235
243,0.390625,0.814815,0.842960,0.527087,0.356734,0.932795,0.898892,0.564934,0.298246,0.815965,0.245283,0.588235
244,0.383464,0.794549,0.842927,0.556280,0.341896,0.932795,0.898609,0.564385,0.298246,0.810052,0.245283,0.588235
245,0.388021,0.792453,0.843288,0.555320,0.362028,0.932795,0.897273,0.569505,0.298246,0.812269,0.245283,0.588235
246,0.397135,0.786862,0.843223,0.535409,0.361396,0.932795,0.897592,0.574380,0.298246,0.815965,0.245283,0.582810
247,0.389323,0.799441,0.843042,0.556566,0.386953,0.932795,0.898301,0.583521,0.298246,0.820399,0.245283,0.583464
248,0.388672,0.785465,0.842763,0.514553,0.398871,0.932795,0.898845,0.594917,0.298246,0.827790,0.245283,0.583987
249,0.388672,0.802935,0.842008,0.499957,0.370177,0.932795,0.899282,0.587117,0.298246,0.835920,0.256038,0.587582
250,0.377604,0.794549,0.841154,0.513064,0.352921,0.932795,0.898313,0.572186,0.298246,0.824095,0.248113,0.588235
251,0.380208,0.767296,0.841515,0.558930,0.391115,0.930626,0.897013,0.558413,0.298246,0.808574,0.245283,0.588235
252,0.384766,0.800839,0.841876,0.564516,0.388174,0.930626,0.896682,0.565360,0.298246,0.807834,0.245283,0.588235
253,0.383464,0.750524,0.842205,0.545966,0.352049,0.930626,0.898892,0.571150,0.298246,0.815225,0.245283,0.588235
254,0.375651,0.765898,0.841778,0.555320,0.356254,0.932448,0.898360,0.564385,0.298246,0.815225,0.245283,0.587059
255,0.367188,0.765898,0.842123,0.538303,0.355252,0.930539,0.898136,0.566153,0.298246,0.813008,0.245283,0.584641
256,0.371745,0.744934,0.841942,0.544892,0.362442,0.929021,0.897592,0.565056,0.298246,0.806356,0.241509,0.581699
257,0.365234,0.775681,0.841729,0.548717,0.364621,0.932145,0.898159,0.570297,0.298246,0.810791,0.233396,0.581699
258,0.380208,0.758910,0.841646,0.538776,0.393642,0.930626,0.895972,0.572734,0.298246,0.812269,0.226415,0.581699
259,0.372396,0.805730,0.841449,0.528949,0.394928,0.929108,0.898904,0.573405,0.298246,0.818182,0.233962,0.581699
260,0.363281,0.784067,0.841220,0.535195,0.384687,0.930626,0.900465,0.566214,0.298246,0.811530,0.237736,0.581699
261,0.367188,0.788260,0.840973,0.526715,0.351352,0.930713,0.899188,0.566665,0.298246,0.810791,0.245283,0.581699
262,0.371094,0.787561,0.840990,0.529594,0.333007,0.929802,0.897675,0.563947,0.298246,0.809313,0.245283,0.581699
263,0.371745,0.777778,0.840990,0.541583,0.338562,0.928457,0.897958,0.562496,0.298246,0.805617,0.245283,0.581699
264,0.365234,0.805730,0.840908,0.545007,0.341613,0.928457,0.899011,0.560241,0.298246,0.807095,0.245283,0.581699
265,0.380859,0.768693,0.841384,0.545823,0.384470,0.930539,0.899294,0.566372,0.298246,0.807834,0.245283,0.581699
266,0.366536,0.773585,0.841400,0.546324,0.365754,0.928457,0.898301,0.566518,0.298246,0.808574,0.245283,0.581699
267,0.376953,0.770790,0.841515,0.543503,0.386038,0.928457,0.898301,0.568042,0.298246,0.811530,0.245283,0.581699
268,0.376302,0.792453,0.841433,0.540466,0.373271,0.928457,0.897734,0.568420,0.298246,0.810791,0.245283,0.581699
269,0.384115,0.781971,0.841039,0.533246,0.399481,0.929455,0.896977,0.573953,0.298246,0.813747,0.245283,0.581699
270,0.375651,0.770790,0.841088,0.538976,0.366756,0.929628,0.897072,0.567189,0.298246,0.812269,0.245283,0.581699
271,0.374349,0.796646,0.840957,0.543961,0.385319,0.928457,0.899318,0.564995,0.298246,0.810052,0.245283,0.581699
272,0.379557,0.753319,0.840711,0.544391,0.382138,0.928457,0.897651,0.567311,0.298246,0.810791,0.245283,0.581699
273,0.381510,0.753319,0.840842,0.544290,0.360895,0.928457,0.898798,0.571235,0.298246,0.813747,0.239434,0.581699
274,0.391276,0.783368,0.840514,0.535152,0.357213,0.928457,0.899874,0.574014,0.298246,0.813008,0.236226,0.581699
275,0.377604,0.794549,0.840152,0.533189,0.391834,0.928457,0.897746,0.573953,0.298246,0.816704,0.245283,0.581699
276,0.382161,0.779175,0.839742,0.535997,0.393032,0.928457,0.899235,0.570333,0.298246,0.815225,0.236604,0.581699
277,0.393880,0.772187,0.839758,0.535896,0.394623,0.928457,0.899011,0.569687,0.298246,0.813008,0.245283,0.581699
278,0.388672,0.793152,0.839840,0.532315,0.391572,0.928457,0.899058,0.573405,0.298246,0.813747,0.245283,0.581699
279,0.389323,0.772886,0.839857,0.532387,0.399285,0.928457,0.898774,0.572491,0.298246,0.813747,0.245283,0.581699
280,0.387370,0.733753,0.839020,0.537515,0.377541,0.928457,0.898928,0.567920,0.298246,0.808574,0.245283,0.581699
281,0.381510,0.783368,0.839348,0.539993,0.374752,0.924769,0.899483,0.568773,0.298246,0.813008,0.245283,0.581699
282,0.374349,0.814116,0.839003,0.540380,0.366255,0.926287,0.898514,0.567311,0.298246,0.813008,0.245283,0.581699
283,0.372396,0.758211,0.839397,0.540953,0.361745,0.927806,0.899578,0.566762,0.298246,0.807834,0.245283,0.581699
284,0.383464,0.809923,0.839315,0.536555,0.366298,0.928457,0.898845,0.568993,0.298246,0.810052,0.245283,0.581699
285,0.381510,0.790356,0.839512,0.535180,0.361549,0.928457,0.897060,0.568042,0.298246,0.807095,0.245283,0.581699
286,0.377604,0.778477,0.839545,0.535467,0.367802,0.926287,0.898490,0.567189,0.298246,0.810791,0.245283,0.581699
287,0.384115,0.765199,0.839184,0.537229,0.358564,0.924639,0.896434,0.567286,0.298246,0.808574,0.245283,0.581699
288,0.375651,0.802236,0.839446,0.536684,0.355731,0.924118,0.898750,0.567311,0.298246,0.808574,0.245283,0.581699
289,0.378906,0.820405,0.839758,0.534292,0.365057,0.924118,0.899436,0.568469,0.298246,0.808574,0.245283,0.581699
290,0.378906,0.779175,0.839611,0.533032,0.376844,0.924118,0.899129,0.568347,0.298246,0.808574,0.241887,0.581699
291,0.375000,0.761006,0.839397,0.532860,0.377062,0.924118,0.898514,0.564995,0.298246,0.808574,0.233019,0.581699
292,0.371745,0.787561,0.839643,0.535252,0.359326,0.924118,0.897769,0.564507,0.298246,0.806356,0.226981,0.581699
293,0.367839,0.784766,0.839282,0.538231,0.341613,0.924118,0.897627,0.562862,0.298246,0.807095,0.240189,0.581699
294,0.369792,0.784766,0.839282,0.541812,0.371092,0.924118,0.898691,0.561472,0.298246,0.807095,0.243774,0.581699
295,0.378255,0.746331,0.839512,0.542443,0.377781,0.924118,0.898632,0.562898,0.298246,0.804878,0.240189,0.579935
296,0.364583,0.745632,0.839676,0.542385,0.354729,0.924118,0.897746,0.562313,0.298246,0.806356,0.245283,0.580850
297,0.367839,0.767994,0.839955,0.541526,0.361767,0.924118,0.896918,0.565105,0.298246,0.804878,0.245283,0.577647
298,0.374349,0.823899,0.840054,0.533748,0.395712,0.924118,0.898940,0.567920,0.298246,0.805617,0.238113,0.575163
299,0.370443,0.787561,0.840070,0.531957,0.369000,0.924118,0.900843,0.567006,0.298246,0.810791,0.226415,0.575163
300,0.358073,0.805031,0.839725,0.529021,0.371288,0.924465,0.898632,0.566153,0.298246,0.807834,0.226415,0.575163
301,0.371745,0.762404,0.839643,0.530940,0.338105,0.928457,0.898479,0.564873,0.298246,0.810052,0.226415,0.575163
302,0.368490,0.779175,0.839775,0.529178,0.372159,0.928023,0.898041,0.558291,0.298246,0.801922,0.226415,0.575163
303,0.368490,0.754717,0.840300,0.546854,0.377672,0.924118,0.896954,0.549028,0.298246,0.801183,0.226415,0.575163
304,0.363281,0.794549,0.840776,0.565089,0.381681,0.924118,0.898065,0.555914,0.298246,0.792313,0.240566,0.575163
305,0.378255,0.767994,0.841351,0.557168,0.365187,0.924118,0.898609,0.564568,0.298246,0.804139,0.226415,0.575163
306,0.375000,0.793850,0.841499,0.532759,0.365797,0.924118,0.898195,0.571759,0.298246,0.805617,0.226415,0.575163
307,0.379557,0.795248,0.841269,0.525082,0.357714,0.924118,0.895299,0.572674,0.298246,0.810052,0.228679,0.575163
308,0.378906,0.827393,0.841220,0.524580,0.365645,0.924118,0.898455,0.568895,0.298246,0.807095,0.232075,0.575163
309,0.378906,0.793152,0.840924,0.532745,0.384971,0.921298,0.898845,0.562435,0.298246,0.805617,0.226415,0.575163
310,0.375651,0.764500,0.841039,0.544849,0.374796,0.919780,0.898691,0.559083,0.298246,0.801183,0.232453,0.575163
311,0.373698,0.778477,0.841236,0.547284,0.356429,0.919780,0.897923,0.561765,0.298246,0.803400,0.228868,0.575163
312,0.369792,0.777778,0.841482,0.545651,0.382378,0.919780,0.898136,0.564020,0.298246,0.801922,0.226415,0.575163
313,0.369792,0.783368,0.841712,0.546539,0.390265,0.919780,0.898691,0.566396,0.298246,0.804139,0.226415,0.575163
314,0.371745,0.773585,0.841630,0.529923,0.404711,0.919780,0.899070,0.561290,0.298246,0.807834,0.226415,0.575163
315,0.369141,0.796646,0.841679,0.556566,0.392749,0.919780,0.899342,0.557682,0.298246,0.801922,0.236038,0.575163
316,0.361979,0.806429,0.842648,0.560720,0.384121,0.919780,0.898869,0.560790,0.298246,0.804878,0.232453,0.575163
317,0.363281,0.802935,0.842632,0.552699,0.391616,0.919780,0.899342,0.562435,0.298246,0.801183,0.226415,0.575163
318,0.367188,0.793850,0.836967,0.546597,0.401333,0.919780,0.897651,0.560790,0.298246,0.800443,0.234340,0.575163
319,0.369792,0.777778,0.842894,0.545050,0.372944,0.919780,0.900051,0.560180,0.298246,0.801183,0.231698,0.575163
320,0.368490,0.766597,0.843239,0.552111,0.387890,0.922903,0.898041,0.558181,0.298246,0.799704,0.237925,0.575163
321,0.362630,0.801537,0.843715,0.552885,0.394732,0.924118,0.898313,0.558535,0.298246,0.797487,0.237170,0.575163
322,0.361979,0.782669,0.843879,0.552713,0.399285,0.926331,0.897604,0.559059,0.298246,0.801183,0.245283,0.575163
323,0.356771,0.779175,0.843945,0.541383,0.386430,0.924118,0.898668,0.562399,0.298246,0.798226,0.245283,0.575163
324,0.365234,0.772187,0.844175,0.539950,0.395472,0.924118,0.898656,0.561704,0.298246,0.801922,0.245283,0.575163
325,0.369792,0.756115,0.843912,0.536541,0.381223,0.927589,0.898845,0.560912,0.298246,0.798965,0.245283,0.575163
326,0.376302,0.782669,0.844191,0.534292,0.374491,0.928457,0.898538,0.565117,0.298246,0.801922,0.245283,0.575163
327,0.377604,0.782669,0.844372,0.536498,0.396954,0.928457,0.900074,0.563447,0.298246,0.800443,0.245283,0.575163
328,0.367188,0.765199,0.844126,0.547227,0.376822,0.928457,0.897864,0.560180,0.298246,0.800443,0.245283,0.575163
329,0.369141,0.781971,0.844240,0.551080,0.371702,0.928457,0.898892,0.559449,0.298246,0.801183,0.245283,0.575163
330,0.367188,0.794549,0.844618,0.552455,0.352594,0.928457,0.899141,0.556646,0.298246,0.796009,0.245283,0.575163
331,0.360026,0.805031,0.845045,0.550579,0.401137,0.928457,0.898254,0.562740,0.298246,0.798965,0.245283,0.575163
332,0.365234,0.752621,0.845094,0.548645,0.419134,0.928457,0.898372,0.562801,0.298246,0.799704,0.245283,0.575163
333,0.371745,0.763802,0.845373,0.548230,0.405016,0.928457,0.897769,0.562070,0.298246,0.798965,0.245283,0.575163
334,0.362630,0.783368,0.845685,0.547957,0.393708,0.928457,0.898833,0.560290,0.298246,0.798226,0.245283,0.575163
335,0.365234,0.784067,0.845636,0.548129,0.394775,0.928457,0.899259,0.559571,0.298246,0.800443,0.245283,0.575163
336,0.363281,0.756115,0.846030,0.551094,0.388827,0.928457,0.896410,0.558413,0.298246,0.798226,0.245283,0.575163
337,0.361979,0.767296,0.846227,0.555134,0.374229,0.928457,0.898100,0.557133,0.298246,0.799704,0.245283,0.575163
338,0.355469,0.761705,0.846424,0.566192,0.360111,0.928457,0.899129,0.553172,0.298246,0.793792,0.245283,0.575163
339,0.353516,0.779874,0.846769,0.564330,0.362507,0.924552,0.897509,0.556950,0.298246,0.794531,0.245283,0.575163
340,0.363932,0.763103,0.847278,0.548931,0.378282,0.924118,0.898313,0.564081,0.298246,0.796748,0.245283,0.575163
341,0.363281,0.796646,0.847278,0.545895,0.378521,0.924118,0.899247,0.566336,0.298246,0.801922,0.245283,0.575163
342,0.371745,0.744235,0.847409,0.553515,0.361374,0.924118,0.898845,0.559266,0.298246,0.796009,0.234906,0.575163
343,0.366536,0.775681,0.847918,0.556566,0.390919,0.922253,0.898372,0.559815,0.298246,0.794531,0.226415,0.575163
344,0.371094,0.797345,0.847836,0.558958,0.392182,0.921949,0.897746,0.562435,0.298246,0.798226,0.236415,0.575163
345,0.373698,0.767994,0.848050,0.565619,0.385733,0.921949,0.898159,0.563471,0.298246,0.801183,0.245283,0.575163
346,0.375651,0.782669,0.848526,0.557182,0.361897,0.919780,0.898632,0.569968,0.298246,0.799704,0.245283,0.575163
347,0.384766,0.754018,0.848345,0.545723,0.383206,0.923901,0.899330,0.572564,0.298246,0.804878,0.237358,0.575163
348,0.371094,0.797345,0.847918,0.549404,0.384056,0.921949,0.897769,0.568225,0.298246,0.801922,0.236226,0.575163
349,0.375651,0.784766,0.848164,0.550049,0.391834,0.924118,0.899673,0.567372,0.298246,0.802661,0.245283,0.575163
350,0.379557,0.782669,0.848132,0.550049,0.380156,0.924118,0.897982,0.568042,0.298246,0.801183,0.245283,0.575163
351,0.385417,0.781971,0.848148,0.547571,0.390505,0.924118,0.897060,0.565421,0.298246,0.800443,0.245283,0.575163
352,0.369141,0.769392,0.848329,0.537544,0.350088,0.922036,0.898159,0.570480,0.298246,0.801183,0.245283,0.575163
353,0.375000,0.805031,0.848476,0.527689,0.349522,0.919780,0.897947,0.569565,0.298246,0.801922,0.245283,0.575163
354,0.372396,0.776380,0.848197,0.528419,0.354598,0.919866,0.897899,0.565178,0.298246,0.800443,0.245283,0.577451
355,0.380208,0.800140,0.848394,0.532401,0.370329,0.924118,0.899318,0.561765,0.298246,0.798965,0.245283,0.578301
356,0.384766,0.767994,0.848673,0.544577,0.354250,0.924118,0.898597,0.562557,0.298246,0.801183,0.245283,0.580196
357,0.383464,0.759609,0.848542,0.551166,0.367802,0.924118,0.898550,0.562557,0.298246,0.794531,0.245283,0.578301
358,0.384766,0.770790,0.848608,0.550292,0.373096,0.926287,0.898124,0.563593,0.298246,0.797487,0.245283,0.575163
359,0.368490,0.797345,0.848756,0.550550,0.370721,0.926201,0.898183,0.565056,0.298246,0.798226,0.245283,0.575163
360,0.386719,0.762404,0.848739,0.546210,0.342920,0.926504,0.899519,0.569200,0.298246,0.799704,0.245283,0.575163
361,0.384766,0.759609,0.848558,0.542314,0.359631,0.928457,0.898727,0.568773,0.298246,0.802661,0.245283,0.575163
362,0.387370,0.786164,0.848427,0.542915,0.379742,0.928457,0.898065,0.569078,0.298246,0.799704,0.245283,0.575294
363,0.386068,0.787561,0.848066,0.544777,0.388544,0.928457,0.899483,0.568651,0.298246,0.801183,0.245283,0.578105
364,0.393880,0.770091,0.847885,0.554289,0.380308,0.928457,0.898065,0.567006,0.298246,0.803400,0.245283,0.580392
365,0.385417,0.764500,0.847918,0.550579,0.385385,0.928457,0.898313,0.570114,0.298246,0.798965,0.245283,0.581699
366,0.393229,0.784766,0.847935,0.543574,0.376321,0.928457,0.898538,0.576574,0.298246,0.804878,0.245283,0.579281
367,0.395182,0.783368,0.847475,0.541712,0.383271,0.928457,0.898183,0.576269,0.298246,0.807834,0.245283,0.581699
368,0.399740,0.788260,0.847081,0.533819,0.337974,0.928457,0.898691,0.579133,0.298246,0.805617,0.245283,0.581699
369,0.399089,0.791055,0.846949,0.528319,0.367911,0.928457,0.898691,0.579072,0.298246,0.808574,0.245283,0.581699
370,0.396484,0.788959,0.845964,0.530611,0.380461,0.928457,0.898928,0.574867,0.298246,0.808574,0.245283,0.581699
371,0.397786,0.786862,0.846079,0.536412,0.367540,0.928457,0.897190,0.569322,0.298246,0.805617,0.245283,0.581699
372,0.389323,0.767296,0.845833,0.538489,0.344794,0.929194,0.897746,0.568103,0.298246,0.799704,0.245283,0.581699
373,0.387370,0.798043,0.845817,0.535982,0.372813,0.932795,0.897592,0.570053,0.298246,0.800443,0.245283,0.581699
374,0.390625,0.786862,0.845587,0.533648,0.343116,0.932795,0.899696,0.571698,0.298246,0.804878,0.245283,0.581699
375,0.388672,0.795947,0.845521,0.532502,0.385123,0.932795,0.897710,0.573344,0.298246,0.803400,0.252453,0.581699
376,0.386068,0.798742,0.845045,0.539950,0.385341,0.932795,0.898136,0.570114,0.298246,0.802661,0.245283,0.581699
377,0.391927,0.799441,0.844979,0.545666,0.349478,0.932795,0.898396,0.569931,0.298246,0.801183,0.260000,0.581699
378,0.385417,0.775681,0.844766,0.559001,0.345883,0.932795,0.897131,0.566738,0.298246,0.803400,0.252264,0.583922
379,0.375000,0.781971,0.845029,0.565562,0.359087,0.932795,0.898242,0.565970,0.298246,0.798965,0.245283,0.581699
380,0.376953,0.769392,0.844914,0.579528,0.371026,0.932795,0.896623,0.576208,0.298246,0.799704,0.263208,0.581699
381,0.375651,0.786164,0.844848,0.548158,0.359217,0.932795,0.898632,0.583521,0.298246,0.810052,0.257170,0.581699
382,0.361328,0.803634,0.844667,0.522790,0.355165,0.932795,0.898337,0.580230,0.298246,0.807095,0.252264,0.583007
383,0.372396,0.771488,0.844487,0.512663,0.348432,0.932795,0.897947,0.570906,0.298246,0.801183,0.261698,0.588235
384,0.371094,0.785465,0.844536,0.526729,0.327037,0.932795,0.898419,0.564751,0.298246,0.798965,0.264151,0.588235
385,0.371745,0.759609,0.844470,0.535682,0.348737,0.932795,0.897864,0.563167,0.298246,0.797487,0.264151,0.588235
386,0.374349,0.781971,0.844520,0.533648,0.359740,0.932795,0.899247,0.563654,0.298246,0.798226,0.252264,0.588235
387,0.381510,0.756115,0.844224,0.537515,0.374970,0.936396,0.898774,0.563410,0.298246,0.797487,0.245283,0.582680
388,0.375000,0.786862,0.844273,0.536656,0.349674,0.937134,0.899141,0.564203,0.298246,0.794531,0.245283,0.581699
389,0.376953,0.795248,0.844700,0.538546,0.335381,0.935485,0.898668,0.564324,0.298246,0.797487,0.245283,0.581699
390,0.369792,0.798043,0.844405,0.537400,0.336602,0.932795,0.898159,0.566214,0.298246,0.795270,0.245283,0.581699
391,0.366536,0.780573,0.844273,0.528792,0.325511,0.934965,0.898183,0.569565,0.298246,0.800443,0.245283,0.581699
392,0.369792,0.789658,0.844306,0.507047,0.326470,0.932795,0.898869,0.567128,0.298246,0.800443,0.245283,0.581699
393,0.372396,0.780573,0.844191,0.547871,0.342659,0.932795,0.898609,0.558474,0.298246,0.791574,0.245283,0.581699
394,0.367839,0.779874,0.844454,0.526929,0.353313,0.934618,0.899105,0.564081,0.298246,0.791574,0.245283,0.581699
395,0.363932,0.779175,0.844602,0.544835,0.325228,0.933142,0.897568,0.566579,0.298246,0.794531,0.245283,0.581699
396,0.371094,0.789658,0.844503,0.525970,0.355775,0.932795,0.899164,0.567433,0.298246,0.795270,0.245283,0.581699
397,0.367188,0.774284,0.844569,0.520541,0.364250,0.932795,0.897509,0.566031,0.298246,0.797487,0.245283,0.581699
398,0.369792,0.783368,0.844799,0.541540,0.354555,0.932795,0.898301,0.569931,0.298246,0.793052,0.245283,0.581699
399,0.370443,0.793850,0.844585,0.517476,0.330806,0.932795,0.898609,0.564873,0.298246,0.798965,0.245283,0.581699
400,0.368490,0.825297,0.844355,0.557325,0.340414,0.932795,0.897427,0.566092,0.298246,0.792313,0.245283,0.581699
401,0.377604,0.766597,0.844552,0.507821,0.367540,0.932795,0.898490,0.565958,0.298246,0.799704,0.245283,0.581699
